Real,Imaginary
-0.0130313,-0.0153202
-0.0131839,-0.0152592
-0.0131229,-0.0154423
-0.0130619,-0.0155033
-0.013367,-0.0154118
-0.0131229,-0.0153202
-0.0126651,-0.0154118
-0.0129398,-0.0152592
-0.0130008,-0.0151676
-0.0129398,-0.0155338
-0.0128787,-0.0154728
-0.0129093,-0.0153202
-0.0129398,-0.0152897
-0.0127262,-0.0152592
-0.0129398,-0.0152592
-0.0129398,-0.0153507
-0.0130924,-0.0156254
-0.0130008,-0.0155033
-0.0129093,-0.0155033
-0.0133976,-0.0155033
-0.0130924,-0.0151981
-0.0128787,-0.0153507
-0.0132755,-0.0154423
-0.0131534,-0.0153507
-0.0128482,-0.0151676
-0.0129703,-0.0154728
-0.013245,-0.0153202
-0.0129398,-0.0153812
-0.0131229,-0.0153202
-0.0130924,-0.0153812
-0.0131839,-0.0155644
-0.013367,-0.0157169
-0.0130313,-0.0157169
-0.0129703,-0.0151371
-0.0131534,-0.0155338
-0.013367,-0.0156864
-0.0131229,-0.0154118
-0.013245,-0.0153812
-0.0130313,-0.0152592
-0.0131229,-0.0154728
-0.0131534,-0.0155033
-0.0130924,-0.0151371
-0.0129703,-0.0153507
-0.0133365,-0.0154728
-0.013245,-0.0154118
-0.0130619,-0.0155033
-0.0132755,-0.0154118
-0.0131229,-0.0155644
-0.0129398,-0.0153202
-0.0129703,-0.0151981
-0.0131229,-0.0156559
-0.0131229,-0.0154118
-0.0130619,-0.0155949
-0.0130924,-0.0152287
-0.0131839,-0.0155644
-0.0129093,-0.0153812
-0.0128787,-0.0153507
-0.0130008,-0.0155033
-0.0131534,-0.0154118
-0.013306,-0.014954
-0.0133365,-0.0151676
-0.0132144,-0.0153812
-0.0129398,-0.0154728
-0.0131534,-0.0153812
-0.0131839,-0.0156559
-0.0130008,-0.0152592
-0.0130313,-0.0154728
-0.013306,-0.0154423
-0.0130008,-0.0154728
-0.0129703,-0.0154118
-0.0131839,-0.0154423
-0.0131229,-0.0152592
-0.0131839,-0.0155338
-0.0128787,-0.0153507
-0.0129398,-0.0155338
-0.013245,-0.0155644
-0.0131839,-0.0156559
-0.0130008,-0.0156864
-0.0129703,-0.0153507
-0.0130924,-0.0152287
-0.0131534,-0.0154423
-0.0129703,-0.0155644
-0.0129703,-0.0157475
-0.0131534,-0.0154728
-0.0129703,-0.0155644
-0.0129398,-0.0155338
-0.0130924,-0.0157169
-0.0130313,-0.0156864
-0.0130924,-0.0151371
-0.0129703,-0.0153812
-0.013245,-0.0154728
-0.0130619,-0.0152592
-0.013367,-0.0154728
-0.0132755,-0.0154423
-0.0132144,-0.0153202
-0.0131229,-0.0153812
-0.0130313,-0.0152287
-0.0130924,-0.015839
-0.0129093,-0.0152897
-0.0131839,-0.0151371
-0.0133365,-0.0155644
-0.0130008,-0.0153507
-0.0130924,-0.0153202
-0.013245,-0.0152897
-0.013306,-0.0153202
-0.0129093,-0.0154728
-0.0129703,-0.0154423
-0.0133976,-0.0154423
-0.0128482,-0.0151371
-0.0131839,-0.0156254
-0.0131229,-0.0151676
-0.0130924,-0.0152592
-0.0133976,-0.0152592
-0.0132144,-0.0153202
-0.013245,-0.0151981
-0.0131534,-0.0153202
-0.0130008,-0.0152897
-0.0130924,-0.0153812
-0.0131839,-0.0153812
-0.0130619,-0.0154728
-0.0130924,-0.0154728
-0.0131839,-0.0157475
-0.0130008,-0.0153507
-0.013245,-0.0152897
-0.0129703,-0.0152592
-0.0129703,-0.0152592
-0.0132144,-0.0153812
-0.0132755,-0.0151371
-0.013306,-0.0153812
-0.0131229,-0.0153507
-0.0131229,-0.0152897
-0.0133365,-0.0152897
-0.0133976,-0.0155644
-0.0131229,-0.0154118
-0.0134281,-0.0155338
-0.0130008,-0.0151981
-0.0131839,-0.0150455
-0.0131534,-0.0156559
-0.0129398,-0.0155033
-0.0130008,-0.0155949
-0.0131229,-0.0153812
-0.0133976,-0.0151981
-0.0129703,-0.0154728
-0.0128482,-0.0154118
-0.0128482,-0.0152897
-0.0128482,-0.0154423
-0.0131229,-0.0152287
-0.0131839,-0.0156559
-0.013245,-0.0155338
-0.0131839,-0.0153812
-0.0131534,-0.0152897
-0.0130313,-0.0152287
-0.0130924,-0.0154423
-0.0131229,-0.0152592
-0.0129398,-0.0154118
-0.0131534,-0.0153812
-0.0130313,-0.0149845
-0.0131839,-0.0152287
-0.0131534,-0.0155338
-0.0129093,-0.0154118
-0.0129398,-0.0155644
-0.0131229,-0.0155949
-0.0130313,-0.0155949
-0.0131229,-0.0155338
-0.0129398,-0.0155338
-0.0130924,-0.0156864
-0.0131534,-0.0154728
-0.0132144,-0.0154728
-0.0129398,-0.0154118
-0.013245,-0.0153202
-0.0130619,-0.0154423
-0.0127567,-0.0151676
-0.0130924,-0.0151676
-0.0131229,-0.0154118
-0.0131229,-0.0154118
-0.0131839,-0.0153202
-0.0131839,-0.0152897
-0.0134586,-0.0154423
-0.0130008,-0.0151676
-0.0130008,-0.0153812
-0.0130619,-0.0151981
-0.0131534,-0.0154728
-0.0132144,-0.0153202
-0.0130313,-0.0153202
-0.0130008,-0.0152592
-0.0130313,-0.0153507
-0.0129093,-0.0153507
-0.0130924,-0.0151371
-0.0131229,-0.0154118
-0.0129398,-0.0155338
-0.0130619,-0.0153812
-0.0131839,-0.0151371
-0.0129703,-0.0154728
-0.0130924,-0.0154423
-0.0131534,-0.0153812
-0.0130313,-0.0151676
-0.0131534,-0.0153202
-0.0130619,-0.0155338
-0.0129398,-0.0153507
-0.0131229,-0.0151981
-0.0131534,-0.0156254
-0.0131229,-0.0154728
-0.0130924,-0.0152897
-0.0130619,-0.0153202
-0.013245,-0.0155338
-0.0133365,-0.0154423
-0.0129398,-0.0151371
-0.0131839,-0.0153202
-0.0131534,-0.0154423
-0.0130924,-0.0151981
-0.0132755,-0.0155338
-0.0130619,-0.0153812
-0.0131839,-0.0151371
-0.0130924,-0.0154118
-0.0130008,-0.0155033
-0.0130924,-0.0154423
-0.0129703,-0.0152897
-0.0131229,-0.0154423
-0.0131839,-0.0153507
-0.0131534,-0.0153507
-0.0130008,-0.0154423
-0.0130924,-0.0154118
-0.0130313,-0.0152897
-0.0131534,-0.0151371
-0.0129093,-0.0154728
-0.0130619,-0.0154423
-0.0132755,-0.0153507
-0.0131229,-0.0155644
-0.0129398,-0.0155033
-0.0130008,-0.0156559
-0.0130008,-0.0151676
-0.0130008,-0.0152592
-0.0130008,-0.0155033
-0.0128177,-0.0155644
-0.0130924,-0.0153202
-0.0130313,-0.0149235
-0.0131229,-0.0152287
-0.0131839,-0.0155949
-0.0130619,-0.0153812
-0.0131229,-0.0151066
-0.0128787,-0.0155338
-0.0130619,-0.0153202
-0.0129703,-0.0154423
-0.0129398,-0.0151981
-0.0130924,-0.0154728
-0.0128787,-0.0152897
-0.0126956,-0.0153507
-0.0126956,-0.0152897
-0.0130008,-0.0155644
-0.0129703,-0.0155644
-0.0129093,-0.0153812
-0.0129703,-0.0153812
-0.0128177,-0.0155949
-0.0130008,-0.0155033
-0.0132144,-0.0153812
-0.0130619,-0.0154118
-0.0129398,-0.0152897
-0.0131229,-0.0153812
-0.0130619,-0.0153202
-0.0127567,-0.0156559
-0.0127567,-0.0154118
-0.0130008,-0.0154728
-0.0131229,-0.0154728
-0.0131534,-0.0155949
-0.0129703,-0.0153507
-0.0132144,-0.0156864
-0.0131839,-0.0154728
-0.0130008,-0.0155033
-0.0130924,-0.0156559
-0.0130008,-0.0151981
-0.0128177,-0.0150455
-0.0130619,-0.0153202
-0.0128177,-0.0154728
-0.0131229,-0.0154118
-0.0131534,-0.0154728
-0.0130313,-0.0153202
-0.0130924,-0.0154728
-0.0130313,-0.0153507
-0.0129703,-0.0153812
-0.013245,-0.0152897
-0.013306,-0.0154423
-0.0130313,-0.0154118
-0.0130313,-0.0153202
-0.013245,-0.0154728
-0.0130313,-0.0154118
-0.0130008,-0.0153812
-0.0131229,-0.0153202
-0.0129093,-0.0153507
-0.0132755,-0.0153812
-0.0131839,-0.0151371
-0.0133976,-0.0152287
-0.0130924,-0.0150761
-0.0127262,-0.0153812
-0.0132144,-0.0153507
-0.0130313,-0.0153202
-0.0127262,-0.0155338
-0.0130619,-0.0153507
-0.0128787,-0.0153507
-0.0130008,-0.0151066
-0.0131839,-0.0153507
-0.0129093,-0.0152897
-0.0130313,-0.0151371
-0.0130313,-0.0155949
-0.0129093,-0.0155644
-0.0129703,-0.0151371
-0.0130313,-0.0152897
-0.0130008,-0.0155033
-0.013245,-0.0155338
-0.0129093,-0.0154728
-0.0130313,-0.0153507
-0.0128177,-0.0152592
-0.0127567,-0.0154423
-0.0128787,-0.0155644
-0.0129398,-0.0153202
-0.0129398,-0.0154423
-0.0129703,-0.0155033
-0.0128482,-0.0153507
-0.0130008,-0.0154118
-0.0130313,-0.0153812
-0.0130313,-0.0153507
-0.0128787,-0.0155033
-0.0130924,-0.0153507
-0.0131229,-0.0151371
-0.0126651,-0.0155033
-0.0130619,-0.0154423
-0.0130924,-0.0154423
-0.0131229,-0.0156559
-0.0132755,-0.0152592
-0.0130008,-0.0153507
-0.0130619,-0.0154728
-0.0134586,-0.0153812
-0.013306,-0.0152897
-0.0130008,-0.0153812
-0.0130008,-0.0154423
-0.0127872,-0.0155338
-0.0130924,-0.0152592
-0.0130924,-0.0150455
-0.0130924,-0.0152592
-0.0131839,-0.0152592
-0.0131229,-0.0151371
-0.0131839,-0.0152897
-0.0130924,-0.0151676
-0.0130008,-0.0154728
-0.0131229,-0.0156559
-0.0128787,-0.0152592
-0.0130008,-0.0154118
-0.0131534,-0.0156254
-0.0131839,-0.0155033
-0.0130008,-0.0152287
-0.0127567,-0.0154423
-0.0131534,-0.0154118
-0.0131534,-0.0153202
-0.0131534,-0.0154118
-0.0129093,-0.0153507
-0.0129703,-0.0153202
-0.0130313,-0.0153202
-0.0130008,-0.0152287
-0.0129398,-0.0155033
-0.0131839,-0.0155949
-0.0130924,-0.0154423
-0.0130924,-0.0153202
-0.0131839,-0.0152897
-0.0126346,-0.0152897
-0.0127872,-0.0152592
-0.0129703,-0.0155338
-0.0130924,-0.0156864
-0.0129093,-0.0155949
-0.0129703,-0.0153812
-0.0128787,-0.0155033
-0.0130619,-0.0154118
-0.0129398,-0.0154728
-0.0130008,-0.0153202
-0.0130313,-0.0154728
-0.0130313,-0.0155644
-0.0130313,-0.0153202
-0.0131229,-0.0151981
-0.0130313,-0.0152592
-0.0131229,-0.0155949
-0.0129703,-0.0154728
-0.0129398,-0.0152897
-0.0128787,-0.0153812
-0.0129093,-0.0155338
-0.0129398,-0.0155033
-0.0128482,-0.0154118
-0.0130008,-0.0155949
-0.0131229,-0.0155033
-0.0129093,-0.0154423
-0.0128787,-0.0152592
-0.0131229,-0.0153507
-0.0131534,-0.0156864
-0.0130619,-0.0154423
-0.0131229,-0.015778
-0.0130619,-0.0154118
-0.0129703,-0.0154118
-0.0131229,-0.0158085
-0.0130313,-0.0152897
-0.0132144,-0.0153812
-0.0127872,-0.0154118
-0.0130924,-0.0153507
-0.0133365,-0.0152897
-0.0131534,-0.0151676
-0.0132144,-0.0153202
-0.0131839,-0.0156559
-0.0130619,-0.0155338
-0.0131534,-0.0152897
-0.0130008,-0.0155644
-0.0131229,-0.0153812
-0.0131229,-0.0154728
-0.0130008,-0.0154423
-0.0130924,-0.0153507
-0.0130924,-0.0153202
-0.0130924,-0.0154118
-0.0130313,-0.0153812
-0.0128787,-0.0155644
-0.0130008,-0.0155338
-0.0130313,-0.0152592
-0.0129093,-0.0154728
-0.0132144,-0.0153812
-0.0131534,-0.0154118
-0.0130619,-0.0153202
-0.0130313,-0.0155644
-0.0130313,-0.0154423
-0.0131229,-0.0153812
-0.0131534,-0.0155644
-0.0131534,-0.0151981
-0.0131229,-0.0156559
-0.0129398,-0.0157169
-0.0130619,-0.015778
-0.0130008,-0.0157475
-0.0130619,-0.0155949
-0.0130619,-0.0153812
-0.0131534,-0.0155949
-0.0130313,-0.0155033
-0.0127872,-0.0153202
-0.0130619,-0.0155644
-0.0130619,-0.0153812
-0.0131229,-0.0155949
-0.0130008,-0.0154728
-0.0130924,-0.0152287
-0.0128787,-0.0156559
-0.0130313,-0.0154728
-0.0129398,-0.0155949
-0.0131229,-0.0156559
-0.0130924,-0.0153812
-0.0131229,-0.0154728
-0.0130313,-0.0154728
-0.0131534,-0.0152897
-0.0130619,-0.0153812
-0.0130313,-0.0156254
-0.0130008,-0.0157475
-0.0128787,-0.0152897
-0.0132755,-0.0154423
-0.0131534,-0.0154728
-0.0130619,-0.0152897
-0.0130924,-0.0152592
-0.0130008,-0.0155644
-0.0129703,-0.015839
-0.0130008,-0.0151981
-0.0129703,-0.0154118
-0.0126651,-0.015778
-0.0130313,-0.0154728
-0.0129703,-0.0152897
-0.0129093,-0.0152287
-0.0130008,-0.0154118
-0.0129093,-0.0155644
-0.0130313,-0.0156254
-0.0128787,-0.0155644
-0.0129703,-0.0154118
-0.0129703,-0.0155338
-0.0128787,-0.0154423
-0.0130008,-0.0153507
-0.0128482,-0.0155949
-0.0129093,-0.0153202
-0.0130619,-0.0154423
-0.0131229,-0.0153202
-0.0130924,-0.0149845
-0.0131839,-0.0151371
-0.0130008,-0.0152287
-0.0128482,-0.0154423
-0.013245,-0.0153812
-0.0131839,-0.0152287
-0.0129703,-0.0154728
-0.0132144,-0.0154423
-0.0129093,-0.0152592
-0.0129398,-0.0151981
-0.0128787,-0.0155338
-0.0130313,-0.0154423
-0.0130313,-0.0156864
-0.013245,-0.0155949
-0.0130313,-0.0153812
-0.0130008,-0.0155033
-0.0128787,-0.0157169
-0.0131229,-0.015778
-0.0130008,-0.015778
-0.0130008,-0.0155644
-0.0130313,-0.0153202
-0.0130924,-0.0155033
-0.0131229,-0.0156254
-0.0131229,-0.0155644
-0.0127567,-0.0152897
-0.0128787,-0.0152897
-0.0130008,-0.0152287
-0.0130313,-0.0152287
-0.013306,-0.0155033
-0.0131839,-0.0154728
-0.0129398,-0.0155644
-0.0129398,-0.0154728
-0.0129093,-0.0154118
-0.0129398,-0.0155033
-0.0131229,-0.0156559
-0.0131839,-0.0152287
-0.0127872,-0.0155338
-0.0128177,-0.0155338
-0.0130924,-0.0154423
-0.0128482,-0.0151066
-0.0132144,-0.0154118
-0.0129398,-0.0152897
-0.0127872,-0.0154423
-0.0130619,-0.0154728
-0.0131229,-0.0157169
-0.0130008,-0.0154728
-0.0131839,-0.0153202
-0.0131229,-0.0156559
-0.0128787,-0.0156559
-0.0130008,-0.0155644
-0.0128482,-0.0153202
-0.0127872,-0.0154728
-0.0129703,-0.0156254
-0.0128177,-0.0153812
-0.0131839,-0.015778
-0.0130924,-0.0156559
-0.0129093,-0.0154728
-0.0129398,-0.0153202
-0.0131229,-0.0152897
-0.0130619,-0.0154118
-0.0130008,-0.0152897
-0.0131534,-0.0154728
-0.0130313,-0.0156864
-0.0127872,-0.0151066
-0.0130313,-0.0155949
-0.0128787,-0.0156254
-0.0130619,-0.0153812
-0.0129703,-0.0154118
-0.0128787,-0.0153507
-0.0128177,-0.0154423
-0.0129703,-0.015778
-0.0129703,-0.0153812
-0.0130008,-0.0151066
-0.0129398,-0.0153812
-0.013367,-0.0155338
-0.0129398,-0.0155338
-0.0131839,-0.0154118
-0.0129398,-0.0155338
-0.0130313,-0.0155033
-0.0130619,-0.0155949
-0.0129093,-0.0155949
-0.0127872,-0.0154118
-0.0129398,-0.0154118
-0.0131534,-0.0156864
-0.0130313,-0.0153507
-0.0132755,-0.0155949
-0.0128787,-0.0153202
-0.0129398,-0.0154423
-0.0131229,-0.0157475
-0.0130619,-0.0155338
-0.0130313,-0.0157475
-0.0130008,-0.0155644
-0.0131534,-0.0157169
-0.0130924,-0.0154423
-0.0131534,-0.0155033
-0.0131229,-0.0153202
-0.0128787,-0.0153812
-0.0130924,-0.0154423
-0.0129703,-0.0156559
-0.0130924,-0.0156254
-0.013306,-0.0153202
-0.0132144,-0.0155338
-0.0130924,-0.0155338
-0.013306,-0.0153202
-0.0128177,-0.0154423
-0.0128177,-0.0154118
-0.0128482,-0.0154118
-0.0131534,-0.0155644
-0.0130619,-0.0156254
-0.0129093,-0.0155033
-0.0131229,-0.0155033
-0.0129703,-0.0155644
-0.0129703,-0.0152592
-0.0131534,-0.0154728
-0.0127872,-0.0154118
-0.0133976,-0.0154118
-0.013367,-0.0155033
-0.0131229,-0.0153507
-0.0130313,-0.0153507
-0.0130619,-0.0156254
-0.0130619,-0.0156254
-0.0129398,-0.0153507
-0.0130008,-0.0155033
-0.013245,-0.0154728
-0.0130924,-0.0157169
-0.0129398,-0.0156254
-0.0129703,-0.0154728
-0.0131839,-0.0156559
-0.0130619,-0.0153202
-0.0128482,-0.0155949
-0.0133976,-0.0153507
-0.0131839,-0.0154118
-0.0131229,-0.0154728
-0.0129398,-0.0152592
-0.0129398,-0.0154423
-0.0131839,-0.0154118
-0.0130924,-0.0156254
-0.0129703,-0.0156559
-0.013245,-0.0154423
-0.013306,-0.0154728
-0.0132144,-0.0154118
-0.0127262,-0.0155644
-0.0130619,-0.0153507
-0.0130313,-0.0155949
-0.0131229,-0.0155033
-0.0131534,-0.0155033
-0.0129398,-0.0155338
-0.0132144,-0.0156559
-0.0130313,-0.0153812
-0.0127262,-0.0156864
-0.0130313,-0.0154118
-0.0129093,-0.0152287
-0.0129703,-0.0154118
-0.0132144,-0.0155033
-0.0130924,-0.0155644
-0.0130619,-0.0154423
-0.0129703,-0.0156254
-0.0128482,-0.0153812
-0.0129093,-0.0152897
-0.0132144,-0.0155644
-0.013367,-0.0152592
-0.0131229,-0.0152897
-0.0129093,-0.0155033
-0.0128787,-0.015778
-0.0130924,-0.0154118
-0.0130924,-0.0155033
-0.0129703,-0.0155949
-0.0129093,-0.0153507
-0.0130008,-0.0156864
-0.0127262,-0.0152897
-0.0128177,-0.0155338
-0.0126956,-0.0153202
-0.0130313,-0.0155644
-0.012543,-0.0154423
-0.0127567,-0.0153202
-0.0132144,-0.0154423
-0.0131229,-0.0152592
-0.0130313,-0.0154728
-0.0128787,-0.0153812
-0.0130924,-0.0153812
-0.0130619,-0.0157475
-0.0127567,-0.0154118
-0.0128482,-0.0150761
-0.0129703,-0.0155338
-0.0128787,-0.0153202
-0.0130008,-0.0154423
-0.0129703,-0.0155949
-0.0128482,-0.0154423
-0.0131839,-0.0154728
-0.0130619,-0.0155033
-0.0130619,-0.0152287
-0.0130008,-0.0153507
-0.0130008,-0.0153812
-0.0130924,-0.0153507
-0.0131534,-0.0151066
-0.0130619,-0.0155033
-0.0130313,-0.0155033
-0.0131229,-0.0153202
-0.0128787,-0.0155644
-0.0129398,-0.0153812
-0.0131839,-0.0156864
-0.0129093,-0.0154728
-0.0129398,-0.0154118
-0.0130313,-0.0154118
-0.0128787,-0.0155338
-0.0132144,-0.0153812
-0.0127872,-0.0152897
-0.0128482,-0.0155949
-0.0130924,-0.0155949
-0.0132144,-0.0152287
-0.0130313,-0.0154728
-0.0129398,-0.0155033
-0.0132144,-0.0152287
-0.0131534,-0.0152287
-0.0131534,-0.0154423
-0.0127262,-0.0155644
-0.0130619,-0.0154728
-0.0132755,-0.0154118
-0.0130619,-0.0153812
-0.0131534,-0.0152897
-0.0131229,-0.0154423
-0.0131229,-0.0154728
-0.0132144,-0.0154423
-0.0131229,-0.0154118
-0.0130008,-0.0153812
-0.0131229,-0.0153812
-0.0131839,-0.0154118
-0.0131229,-0.0157475
-0.0132755,-0.0156864
-0.0131229,-0.0155033
-0.0131534,-0.0155338
-0.0133976,-0.0155033
-0.0133365,-0.0154118
-0.0130619,-0.0156559
-0.0131839,-0.0154728
-0.0130924,-0.0153507
-0.013245,-0.0152287
-0.013306,-0.0155033
-0.0130313,-0.0156254
-0.0130619,-0.0155949
-0.0130313,-0.0154728
-0.0130313,-0.0153507
-0.0129703,-0.0153812
-0.0128177,-0.0151371
-0.0128787,-0.0154118
-0.0130619,-0.0154423
-0.0130313,-0.0153812
-0.0132755,-0.0154118
-0.0131229,-0.0154728
-0.0130924,-0.0155644
-0.0130924,-0.0156254
-0.0130313,-0.0153507
-0.0131229,-0.0153202
-0.0129703,-0.0156254
-0.0129398,-0.0153202
-0.0130313,-0.0156559
-0.0130313,-0.0153202
-0.0129398,-0.0154728
-0.0130619,-0.0154423
-0.0130008,-0.0155338
-0.0130313,-0.0154728
-0.0130619,-0.0153507
-0.0132144,-0.0153507
-0.0130313,-0.0154423
-0.0126956,-0.0152897
-0.0130619,-0.0155644
-0.0129703,-0.0155033
-0.0131229,-0.0153202
-0.0131229,-0.0156864
-0.0129703,-0.0154423
-0.0129703,-0.0151066
-0.0130924,-0.0153812
-0.0130313,-0.0155338
-0.0131229,-0.0156559
-0.0128482,-0.0155033
-0.0128177,-0.0157169
-0.0129093,-0.0153507
-0.0132144,-0.0155033
-0.0130008,-0.0156254
-0.0131534,-0.0153812
-0.0130008,-0.0155338
-0.0134281,-0.0154118
-0.0129398,-0.0154118
-0.0127567,-0.0155033
-0.0133365,-0.0155338
-0.013306,-0.0153812
-0.0130313,-0.0154423
-0.0130313,-0.0154423
-0.0129703,-0.0156559
-0.0130619,-0.0152897
-0.0130924,-0.0152897
-0.0128787,-0.0154728
-0.0131229,-0.0155644
-0.0131229,-0.0157169
-0.0132755,-0.0155338
-0.013245,-0.0154118
-0.013245,-0.0156864
-0.0128482,-0.0155338
-0.0128177,-0.0155949
-0.0129398,-0.0155949
-0.013306,-0.0154728
-0.0131534,-0.0155033
-0.0130313,-0.0155033
-0.0131839,-0.0153202
-0.0131229,-0.0154118
-0.0128177,-0.0156864
-0.0128177,-0.0154423
-0.0131229,-0.0156254
-0.0130619,-0.0153507
-0.0131534,-0.0154118
-0.0127567,-0.0155644
-0.0129703,-0.0155033
-0.0127262,-0.0155338
-0.0129398,-0.0155949
-0.0130008,-0.0154118
-0.0128177,-0.0153507
-0.0130619,-0.0153202
-0.0128177,-0.0153812
-0.0130313,-0.0156559
-0.0131534,-0.0155338
-0.0130619,-0.0154423
-0.0129703,-0.0156254
-0.0130924,-0.0154118
-0.0130008,-0.0153812
-0.0129703,-0.0154423
-0.0130924,-0.0153507
-0.0128177,-0.0152592
-0.0129398,-0.0154728
-0.0129703,-0.0156254
-0.0127872,-0.0155644
-0.0132144,-0.0155949
-0.0131534,-0.0154423
-0.0132755,-0.0155033
-0.0131839,-0.0154728
-0.0127872,-0.0155949
-0.0127872,-0.0154728
-0.0132755,-0.0155033
-0.0131839,-0.0154728
-0.0133365,-0.0153812
-0.0130313,-0.0152897
-0.0130008,-0.0151676
-0.0129398,-0.0154118
-0.0130619,-0.0156559
-0.0129703,-0.0157475
-0.0131839,-0.0153812
-0.0129398,-0.0155644
-0.0130619,-0.0156559
-0.0132755,-0.0157475
-0.0130619,-0.0159306
-0.0131534,-0.0155033
-0.0131839,-0.0156559
-0.0129398,-0.0154118
-0.0132144,-0.0156559
-0.0128482,-0.0157169
-0.0130619,-0.0156254
-0.0129703,-0.0155033
-0.0129398,-0.0153507
-0.0128482,-0.0154423
-0.0133365,-0.0155644
-0.0131839,-0.0155644
-0.0130924,-0.0152287
-0.0130619,-0.0154118
-0.0130924,-0.0154728
-0.0130924,-0.0155949
-0.0127567,-0.0154423
-0.0129398,-0.0154423
-0.0131839,-0.0155644
-0.0130313,-0.0151066
-0.0130619,-0.0152287
-0.0131839,-0.0156864
-0.013367,-0.0152592
-0.0129703,-0.0155949
-0.0128787,-0.0156864
-0.0130313,-0.0155644
-0.0133365,-0.0154728
-0.0130619,-0.0155033
-0.0130008,-0.0154423
-0.0127872,-0.0155644
-0.0130313,-0.0153202
-0.0133365,-0.0154728
-0.0133365,-0.0153202
-0.0130619,-0.0154728
-0.013245,-0.0155949
-0.0134586,-0.0155338
-0.0130008,-0.0154423
-0.0130313,-0.0153812
-0.0129703,-0.0152287
-0.0131229,-0.0151371
-0.0130008,-0.0155338
-0.0131534,-0.0155949
-0.0130313,-0.0154423
-0.0129398,-0.0153507
-0.0130008,-0.0151981
-0.0129703,-0.0155033
-0.0131839,-0.0154118
-0.0129093,-0.0155949
-0.0128787,-0.0156864
-0.0128787,-0.0155033
-0.0129398,-0.0155033
-0.0130619,-0.0155644
-0.0130313,-0.0155644
-0.0132755,-0.0154423
-0.0128787,-0.0153202
-0.0130313,-0.0153812
-0.0130619,-0.0153507
-0.0131839,-0.0155949
-0.013245,-0.0152897
-0.0129093,-0.0153812
-0.0130619,-0.0154728
-0.0130619,-0.0155338
-0.0127872,-0.0152897
-0.0130619,-0.0153812
-0.0131839,-0.0155949
-0.0129703,-0.0156559
-0.0131839,-0.0155033
-0.0130313,-0.0154423
-0.0129703,-0.0153507
-0.0131839,-0.0155338
-0.0135501,-0.0154728
-0.0130619,-0.0154423
-0.0128482,-0.0151981
-0.0128482,-0.0153202
-0.0128177,-0.0155949
-0.0129093,-0.0156559
-0.0131839,-0.0155949
-0.0131839,-0.0154728
-0.0128482,-0.0154423
-0.0132755,-0.0152897
-0.0130924,-0.0155644
-0.0130924,-0.0155949
-0.0129093,-0.0153507
-0.0129093,-0.0153507
-0.0131229,-0.0154728
-0.0132144,-0.0154423
-0.0132144,-0.0151676
-0.0129703,-0.0156864
-0.0130619,-0.0155033
-0.0130619,-0.0151676
-0.0132755,-0.0154423
-0.0131534,-0.0154423
-0.013306,-0.0153202
-0.0130313,-0.0152592
-0.0131534,-0.0154118
-0.013367,-0.0155033
-0.0131229,-0.0155644
-0.0131229,-0.0151676
-0.0129398,-0.0154118
-0.0130313,-0.0154118
-0.0130924,-0.0155644
-0.0131534,-0.0155033
-0.0128482,-0.0152897
-0.0130008,-0.0156254
-0.013245,-0.0153812
-0.0129703,-0.0155338
-0.0130924,-0.0156254
-0.0133365,-0.0153812
-0.0130008,-0.0154118
-0.0128787,-0.0156254
-0.0130619,-0.0153507
-0.0132755,-0.0155949
-0.0129093,-0.0155338
-0.0130008,-0.0156254
-0.0130619,-0.0155033
-0.0129398,-0.0153812
-0.0130924,-0.0154728
-0.0130924,-0.0156254
-0.0131229,-0.0151981
-0.013245,-0.0155338
-0.0130008,-0.0154728
-0.0134586,-0.0154728
-0.0131534,-0.0155644
-0.0130924,-0.0152897
-0.0129703,-0.0155033
-0.0130924,-0.0153507
-0.0130008,-0.0152592
-0.0133365,-0.0154728
-0.0131839,-0.0155338
-0.013245,-0.0153507
-0.0130619,-0.0153202
-0.0128482,-0.0153812
-0.013245,-0.0154118
-0.0131839,-0.0152592
-0.013245,-0.0154118
-0.0130619,-0.0153812
-0.0130619,-0.0155644
-0.0131839,-0.0154118
-0.0129093,-0.0155949
-0.0131534,-0.0155644
-0.0130924,-0.0154423
-0.0130008,-0.0156864
-0.0131839,-0.0156864
-0.013306,-0.0154423
-0.0132144,-0.0152592
-0.0131534,-0.0153202
-0.0130313,-0.0155033
-0.0129398,-0.0156254
-0.0126956,-0.0152287
-0.0129703,-0.0155338
-0.0132144,-0.0156864
-0.013245,-0.0152592
-0.0130008,-0.0154118
-0.0132144,-0.0153812
-0.013367,-0.0152287
-0.0134281,-0.0152592
-0.013245,-0.0154728
-0.0132144,-0.0155033
-0.0132144,-0.0155033
-0.0130619,-0.0154118
-0.013245,-0.0155949
-0.0130313,-0.0157169
-0.0132144,-0.0154423
-0.0130619,-0.0155644
-0.0130313,-0.0155338
-0.0129093,-0.0153202
-0.0130008,-0.0154728
-0.0128177,-0.0154728
-0.013245,-0.0156864
-0.0132144,-0.015839
-0.0131534,-0.0153812
-0.0130313,-0.0153507
-0.0129093,-0.0154423
-0.0127872,-0.0153202
-0.0130924,-0.0155033
-0.0127872,-0.0152897
-0.0131534,-0.0156254
-0.0131229,-0.0157169
-0.0130313,-0.0157169
-0.0131839,-0.0154423
-0.0128787,-0.0154728
